Trip ID,Distance (km),Start Hour,Day of the Week,Weather_Clear,Weather_Cloudy,Weather_Rain
63,16.7,21,1,True,False,False
87,14.9,15,1,False,True,False
65,6.3,4,0,False,False,True
51,19.4,11,1,False,False,True
41,3.3,11,0,True,False,False
20,6.5,5,0,True,False,False
9,12.4,14,0,False,True,False
96,10.4,18,0,False,False,True
70,19.8,20,1,False,False,True
60,7.2,16,1,False,False,True
56,18.5,4,1,False,True,False
57,2.7,16,1,False,True,False
82,12.8,19,1,False,True,False
14,5.0,18,1,False,True,False
90,10.0,8,0,False,True,False
52,15.7,6,1,False,True,False
48,10.9,16,1,False,False,True
64,7.8,22,0,False,True,False
27,4.8,0,1,False,True,False
2,19.1,16,0,False,False,True
42,10.4,23,0,False,True,False
94,11.7,19,1,False,False,True
53,18.9,1,0,False,False,True
50,4.5,19,0,False,False,True
62,6.2,1,1,True,False,False
10,14.5,10,0,False,False,True
76,14.9,10,0,False,True,False
13,16.8,6,0,True,False,False
86,7.2,10,1,False,False,True
39,14.0,18,0,True,False,False
43,1.7,14,1,False,False,True
38,2.9,0,0,True,False,False
89,17.9,0,0,False,False,True
4,12.4,3,1,False,False,True
75,14.4,22,1,False,False,True
33,2.2,6,1,True,False,False
68,16.2,18,1,False,False,True
100,3.0,6,1,True,False,False
93,15.5,2,0,False,True,False
12,19.4,12,0,False,False,True
8,17.5,12,1,False,True,False
7,2.1,6,1,False,False,True
49,11.4,16,1,False,True,False
35,19.3,7,0,False,True,False
44,18.3,21,1,True,False,False
17,6.8,9,1,True,False,False
37,6.8,4,0,False,True,False
72,4.8,5,1,False,False,True
92,14.6,15,1,False,False,True
59,1.9,16,1,False,False,True
26,15.9,6,1,False,False,True
61,8.4,1,0,True,False,False
99,1.5,19,0,False,False,True
95,15.6,3,1,True,False,False
24,8.0,10,1,False,False,True
18,11.0,12,1,False,True,False
28,10.8,0,0,True,False,False
77,15.7,23,0,True,False,False
69,2.4,1,1,False,True,False
67,3.7,0,0,True,False,False
78,2.4,16,1,True,False,False
36,16.4,8,1,True,False,False
21,12.6,11,1,True,False,False
88,13.1,15,1,False,True,False
6,4.0,22,0,False,True,False
58,4.7,23,1,False,False,True
22,3.7,11,1,False,False,True
73,1.1,22,1,True,False,False
47,6.9,19,1,False,False,True
